source,name,valid,error,n_obs,baseline,mag_mean,mag_std,err_median,snr,amp_intrinsic,P_LS_raw,alias_flag,P_LS,power_LS,fap_LS,significant,P_CE,CE_min,P_PDM,PDM_min,P_final,agreement,n_agree
h5,44,False,snr<threshold,996,5194.901850000024,19.41113152610442,0.08995736438511245,0.06,0.9667699619208742,0.05800619771525245,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,45,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",596,2394.7114199999996,18.545092281879196,0.11425992720783862,0.041,2.550208338955264,0.10455854189716583,0.06517924192442107,False,0.06517924192442107,0.6763247084805659,2.1366746756536902e-141,True,0.06516780696969748,1.285673552417275,0.06516780696969748,0.7875931493455551,0.065171618621272,LS+CE+PDM,3
h5,46,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",662,5175.901000000071,18.090351963746222,0.06700821852688628,0.026,2.3447605297431307,0.06096377377332139,0.2862017274175037,False,0.2862017274175037,0.8352704163230381,5.9710044172687826e-254,True,0.2861945544418792,1.1830472585388148,0.2861945544418792,0.5182587218106185,0.286196945433754,LS+CE+PDM,3
h5,47,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",101,1635.6565700001083,17.19209900990099,0.09181258137646436,0.022,4.029833512396253,0.08865633727271757,1.5139361069975086,False,1.5139361069975086,0.861944367537605,1.469775291300098e-39,True,1.5135946176500656,0.6482338955793843,1.5138981637366815,0.15334496970921332,1.5138096294614185,LS+CE+PDM,3
h5,48,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",638,5175.904899999965,17.804628526645768,0.058278939500891636,0.018,3.053231594309143,0.05495816869756457,8.017200898389042,False,8.017200898389042,0.8796175469456153,9.751065779423939e-288,True,8.017401830742385,0.8277918889065552,8.017401830742385,0.1526011092550264,8.017334853291272,LS+CE+PDM,3
h5,49,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",158,2515.8563299999996,15.90999367088608,0.03850097142217973,0.01,3.7176819924409976,0.03717681992440998,0.06856315283152559,False,0.06856315283152559,0.852785911551634,2.498952149598689e-61,True,0.06416393292407337,1.1505338416273438,0.06416393292407337,0.5254041591787504,0.06416393292407337,CE+PDM,2
h5,4a,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1544,2713.8226299999997,16.545830958549224,0.08522277193094503,0.007,12.120328298167843,0.0848422980871749,0.31309604970176624,False,0.31309604970176624,0.9495673227873717,0.0,True,0.3130882026829767,0.8991307273750939,0.3130882026829767,0.18645299457867087,0.3130908183559065,LS+CE+PDM,3
h5,4b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",667,2245.9122199999993,15.500608695652172,0.13107584896742175,0.005,26.193570457236557,0.1309678522861828,3.1929374751208406,False,3.1929374751208406,0.7885743059240696,4.64404713126439e-220,True,3.1928574516252235,0.3647958576535119,3.1928574516252235,0.06122544794921086,3.192884126123763,LS+CE+PDM,3
h5,4c,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",443,2238.8929399999997,15.096683972911961,0.07848765295018206,0.005,15.664251166063645,0.07832125583031822,3.5487287050245677,False,3.5487287050245677,0.9435325929097177,1.6698306563344958e-270,True,3.5482840021793267,0.3436788825566997,3.5486397644555194,0.0411166737484906,3.548550823886471,LS+CE+PDM,3
h5,4d,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",487,2246.94254,15.515186858316222,0.07800517018705866,0.005,15.568516649799463,0.07784258324899732,2.710425259348613,False,2.710425259348613,0.9869841827466153,0.0,True,2.710493189806241,0.35912786291484466,2.710493189806241,0.04251436082083668,2.7104705463203653,LS+CE+PDM,3
h5,4e,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",473,2203.93922,14.598397463002113,0.14651963249139827,0.005,29.286858968086293,0.14643429484043147,5.106439341983319,False,5.106439341983319,0.8532972101345193,4.24061908323228e-192,True,5.106055399175651,0.32815882014936537,5.10631136104743,0.04207359448554213,5.106268700735467,LS+CE+PDM,3
h5,4f,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",191,2225.95497,18.743104712041884,0.18401470058207675,0.037,4.855312428691478,0.1796465598615847,0.5661270556219637,False,0.5661270556219637,0.6870969518795607,2.756499252294514e-44,True,0.5661412442699744,0.715558138052501,0.5661412442699744,0.2695023426748196,0.5661365147206375,LS+CE+PDM,3
h5,50,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",646,5171.953140000347,19.71426625386997,0.2983955343004329,0.063,4.553564855059774,0.28687458586876574,1.2338263132783878,False,1.2338263132783878,0.10003420652787898,1.934814678732071e-11,True,1.2338572362436329,0.258467317666507,1.2338572362436329,0.7065100335469671,1.2338469285885514,LS+CE+PDM,3
h5,51,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",109,1134.8358899999994,16.117458715596328,0.2427955828244735,0.01,24.257638084459693,0.24257638084459693,0.49240069857248203,False,0.49240069857248203,0.7520268795725453,2.8629268289114255e-29,True,0.4923883577028436,0.3088330398641301,0.49241303944212045,0.07241408865230199,0.49240069857248203,LS+CE+PDM,3
h5,52,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",488,2246.94254,15.978811475409836,0.09809688727526435,0.006,16.318781600164474,0.09791268960098685,1.7045535882263692,False,1.7045535882263692,0.9595780302803224,0.0,True,1.704596308867678,0.45467199026519023,1.704596308867678,0.048666084874376854,1.7045820686539084,LS+CE+PDM,3
h5,53,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",302,3551.0754200001247,12.965933774834436,0.11753298364363528,0.005,23.48531647151048,0.1174265823575524,1.6736145819587733,False,1.6736145819587733,0.23196517925037918,3.199399753539507e-14,True,1.6736565271863912,0.19793225781174945,1.6736565271863912,0.24931248091783148,1.673642545443852,LS+CE+PDM,3
h5,54,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",229,2238.9295700000002,18.847021834061138,0.10785250021156047,0.026,3.999826432107688,0.10399548723479989,0.35887758186801744,False,0.35887758186801744,0.7709236282382639,5.287521807766856e-69,True,0.3588865762936282,0.8878284684858309,0.3588865762936282,0.26596227681949913,0.3588835781517579,LS+CE+PDM,3
h5,55,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",524,2246.94402,16.852368320610687,0.1665124660961884,0.008,20.78565862199651,0.1662852689759721,1.6250408765458884,False,1.6250408765458884,0.709879361740386,3.173204833542219e-136,True,1.625081604387406,0.45367309283801205,1.625081604387406,0.10478997014295072,1.6250680284402332,LS+CE+PDM,3
h5,56,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",404,2401.6989999999996,17.198356435643564,0.055909548389873574,0.015,3.575174995322334,0.053627624929835006,0.08924168502877866,False,0.08924168502877866,0.8388872779696674,3.617518526623405e-155,True,0.08193013569355814,1.1665318467825532,0.08193013569355814,0.5241677205452752,0.08193013569355814,CE+PDM,2
h5,57,False,snr<threshold,161,2270.8501400000005,19.28875155279503,0.24136272058501243,0.163,1.0011843094206967,0.16319304243557356,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,58,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",112,495.769270000048,13.953705357142857,0.14454717353323746,0.005,28.892134138168373,0.14446067069084187,0.16589234398529296,True,0.14223763305122591,0.860696098452097,7.482288663713754e-44,True,0.1422411979041846,0.5460691634934581,0.1422411979041846,0.12867842493884776,0.14224000961986502,LS+CE+PDM,3
h5,59,False,snr<threshold,637,5197.767959999852,20.70248508634223,0.23437611252002705,0.199,0.29604729435015115,0.05891341157568008,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,5a,False,snr<threshold,708,2246.87057,18.801793785310736,0.08127815488819995,0.041,1.658692621865197,0.06800639749647308,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,5b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",5679,5195.840820000041,18.24885261489699,0.13198823399498655,0.019,6.860792180198181,0.13035505142376544,0.2260476480927207,False,0.2260476480927207,0.9452415912822979,0.0,True,0.22604198273813192,0.9787546307273647,0.22604198273813192,0.45203689481125586,0.22604387118966152,LS+CE+PDM,3
h5,5c,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",2000,3521.6831999999995,17.897136500000002,0.056292630937796365,0.019,2.753877798753605,0.05232367817631849,0.06956713575701065,False,0.06956713575701065,0.7131859922989396,0.0,True,0.0650421858946579,1.0989144051489146,0.0650421858946579,0.7113078037800052,0.0650421858946579,CE+PDM,2
h5,5d,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",601,5171.953859999778,18.685014975041597,0.16153694554303777,0.027,5.884178075585939,0.15887280804082035,0.939194061887081,False,0.939194061887081,0.5887827292697065,1.2977690828345164e-111,True,0.9391705231887881,0.7087376418013407,0.9391705231887881,0.22033152825075455,0.9391783694215524,LS+CE+PDM,3
h5,5e,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",112,532.7307000001892,17.957062500000003,0.13870613704863585,0.015,9.180139352425895,0.1377020902863884,0.156519773181393,False,0.156519773181393,0.9074784781289088,1.912939738785464e-53,True,0.1565236959827259,0.45337649123897206,0.1565236959827259,0.07078061492384051,0.1565223883822816,LS+CE+PDM,3
h5,5f,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",786,2246.85124,15.47179262086514,0.09582183039969437,0.005,19.13709215640283,0.09568546078201415,3.0379275824770144,False,3.0379275824770144,0.9074167856973439,0.0,True,3.0378514439411126,0.417583826150775,3.0378514439411126,0.04704033952209355,3.03787682345308,LS+CE+PDM,3
h5,60,False,snr<threshold,497,2246.94412,18.737738430583498,0.07759343997639676,0.038,1.7085985837864466,0.06492674618388497,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,61,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",527,2246.94402,16.69659962049336,0.09177324220406827,0.008,11.429458706586574,0.09143566965269259,1.8366388916135359,False,1.8366388916135359,0.8368538163631118,2.2850593142200933e-202,True,1.836684922663451,0.47603611698790155,1.836684922663451,0.0614365043372664,1.8366695789801462,LS+CE+PDM,3
h5,62,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",472,2246.94254,17.33415466101695,0.07627004918614669,0.01,7.556512835426285,0.07556512835426285,0.7812463196689963,False,0.7812463196689963,0.9111937358357155,1.4513522283577732e-242,True,0.7812658997772587,0.6345106649848905,0.7812658997772587,0.09330735510545077,0.7812593730745045,LS+CE+PDM,3
h5,63,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",105,404.8969899999993,18.2222,0.18401940742131612,0.044,4.02125278227319,0.17693512242002032,0.5011721623963352,True,134.96566333333308,0.37491071473185783,7.50433825379414e-08,True,1.0043149066567774,0.659089814683616,1.0022372059643472,0.26090025397834576,1.0032760563105623,CE+PDM,2
h5,64,False,snr<threshold,674,5195.8061799998395,18.951875370919883,0.07741696919348118,0.048,1.1938674463256618,0.05730563742363177,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,65,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1003,5194.901850000024,17.877179461615157,0.20074106144336903,0.019,10.506044482523654,0.19961484516794942,0.26295178957385434,False,0.26295178957385434,0.9546134845853081,0.0,True,0.26295837984426973,1.1549761853189278,0.5554717335285149,0.45929326104640245,0.26295837984426973,LS+CE,2
h5,66,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",684,2245.9120900000007,15.475660818713452,0.15702660530296897,0.005,31.386519496810322,0.1569325974840516,2.778218814943098,False,2.778218814943098,0.7738447971672662,7.846975987540877e-216,True,2.7781491853988642,0.394438173125363,2.7781491853988642,0.07285286151744488,2.778172395246942,LS+CE+PDM,3
h5,67,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",715,2246.8480899999995,14.815755244755245,0.07070964981383907,0.005,14.10552641270514,0.0705276320635257,3.4177792668086395,False,3.4177792668086395,0.9611627039106694,0.0,True,3.417522290923917,0.4453368839447498,3.4178649254368803,0.05151268887755948,3.417722161056479,LS+CE+PDM,3
h5,68,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",113,358.0940700000001,13.432796460176991,0.09554497438491946,0.004,23.86457181693585,0.0954582872677434,0.09862948467237727,False,0.09862948467237727,0.8924804411527236,4.2479941061151505e-50,True,0.09862701275546819,0.33738079388326164,0.09862701275546819,0.04444541271155001,0.09862783672777121,LS+CE+PDM,3
h5,69,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",191,2531.960049999999,17.731801047120417,0.11618697362872923,0.038,2.820786194397812,0.10718987538711686,0.12910917597266833,False,0.12910917597266833,0.6440553105976166,4.5219749928480916e-39,True,0.14824749707291593,1.0659215541050324,0.14830697003014498,0.6648771848549883,0.14827723355153044,CE+PDM,2
h5,6a,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",123,1598.8761699999995,16.375585365853656,0.06848069332196378,0.012,5.609036914799632,0.06730844297759558,0.23214847182495313,False,0.23214847182495313,0.848548421866876,3.37344223591803e-46,True,0.2321426535675139,0.8303647376172668,0.2321426535675139,0.23014365172314785,0.23214459298666032,LS+CE+PDM,3
h5,6b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1567,2713.63447,15.767943203573706,0.08965272842827918,0.006,14.90664273178302,0.08943985639069812,0.4447414563393209,False,0.4447414563393209,0.6302458794295269,0.0,True,0.4447303099369064,1.1655549716627622,0.4447303099369064,0.42018854417290896,0.4447340254043779,LS+CE+PDM,3
