source,name,valid,error,n_obs,baseline,mag_mean,mag_std,err_median,snr,amp_intrinsic,P_LS_raw,alias_flag,P_LS,power_LS,fap_LS,significant,P_CE,CE_min,P_PDM,PDM_min,P_final,agreement,n_agree
fits_B279,B279_13489177000012,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.9624592399996,13.758357571392525,0.08956970790917676,0.018735303543508053,4.5624421193097255,0.08547873800495388,0.489551474042234,False,0.489551474042234,0.7803229350450546,3.6691410619325125e-50,True,0.4895637435027363,0.5931848552828172,0.4895637435027363,0.14360894607284433,0.4895596536825688,LS+CE+PDM,3
fits_B279,B279_13501469004428,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",71,2270.9210434900015,14.777099313870282,0.21830461050106037,0.03491608425974846,6.1322995410399574,0.21411588748096796,0.15514511070886913,False,0.15514511070886913,0.2827874245978383,0.00642317993776307,True,0.3408426458800192,0.7112677818560439,1.2482762358045447,0.29509305636612243,0.3408426458800192,CE-only,1
fits_B279,B279_13550614002411,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.962310040006,14.088518997518028,0.09450452902428347,0.020731868222355843,4.3642929974103435,0.09047994730606163,0.5743230916388875,False,0.5743230916388875,0.8213350574269587,2.5775677121680797e-57,True,0.5743086975764404,0.6725939127203076,0.5743374857013346,0.11871703072634886,0.5743230916388875,LS+CE+PDM,3
fits_B279,B279_13505563010784,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",166,3393.9621160800016,15.25697417431567,0.19487090246769684,0.03421889245510101,5.47498686028704,0.1873479865652534,1.0874249835250398,False,1.0874249835250398,0.4520219969537584,8.840955461644336e-19,True,1.087343222248083,0.7646323195089828,1.087343222248083,0.28223594811257136,1.0873704760070686,LS+CE+PDM,3
fits_B279,B279_13526034004663,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",131,2513.1350706899975,14.498526267422974,0.36298464365780797,0.05012241378426552,7.092708535007896,0.35550367204285743,0.09565830811091647,False,0.09565830811091647,0.12732477670594922,0.0916092285514522,False,0.42938679324903495,0.5604950276275211,0.32653270494737724,0.6206089730848476,0.42938679324903495,CE-only,1
fits_B279,B279_13489179002228,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",161,3393.96215259,14.81443454908288,0.15076065237320627,0.03034481406211853,4.7164640053532825,0.14312022327312018,1.7403149177468977,False,1.7403149177468977,0.5586776590014508,1.8312002379372486e-25,True,1.740271300831666,0.45549648592015557,1.740271300831666,0.1937826962845161,1.74028583980341,LS+CE+PDM,3
fits_B279,B279_13550613001671,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",86,2909.022288839995,15.606637411339339,0.39546807486781305,0.0842813178896904,4.5653639137469755,0.38477488729662995,0.10397051709084912,False,0.10397051709084912,0.44718436350865354,1.646841807322834e-08,True,0.09007570706420266,0.9118687269714163,0.48133310841873467,0.513637201109473,0.09007570706420266,CE-only,1
fits_B279,B279_13554710006077,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",161,3393.96215259,15.280566914481406,0.20256793292790687,0.035634350031614304,5.524747986925551,0.19687080360256157,1.1179426702427617,False,1.1179426702427617,0.39639569293023064,6.941928114825819e-15,True,1.1179146516294725,0.34250166430906004,1.1179146516294725,0.13869913332699402,1.1179239911672354,LS+CE+PDM,3
fits_B279,B279_13571102004830,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",137,3292.002214690001,14.796480067454986,0.20584162561655808,0.036801185458898544,5.370475666995837,0.19763987102361566,1.0885890726794754,False,1.0885890726794754,0.5439196702042602,2.59407528732259e-20,True,1.0886163556136277,0.40854883023336497,1.0886709214819326,0.23200832181050057,1.0886254499250119,LS+CE+PDM,3
fits_B279,B279_13534237005771,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",68,2928.0149418200017,14.514907037510591,0.3335614730766635,0.06025798059999943,5.42001483848625,0.3265991489892135,0.18317036645271886,False,0.18317036645271886,0.2887625047562346,0.005985106642301739,True,0.05720052420813457,0.5674533652613157,0.061196404556355735,0.5838545087938585,0.05720052420813457,CE-only,1
fits_B279,B279_13554712009734,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.962367889995,14.39552761287224,0.10308785584686216,0.02198296133428812,4.532175149037091,0.09963063106150385,4.300509842739478,False,4.300509842739478,0.7094423983539981,1.8165001006381395e-40,True,4.299970931731616,0.5576022344617872,4.299970931731616,0.1654309696291882,4.300150568734237,LS+CE+PDM,3
fits_B279,B279_13493273001930,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",59,3393.9616828900034,15.87658835265596,0.3534209452173818,0.07120910286903381,4.854647854624168,0.34569511847286666,0.053471372372129726,False,0.053471372372129726,0.3785702243575235,0.00044625739574526743,True,0.09156301320011562,0.5595004527273266,0.09156301320011562,0.4490660547508996,0.09156301320011562,CE+PDM,2
fits_B279,B279_13571097005392,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",65,2270.9213379300054,14.236436139620267,0.4981975980328906,0.13191372156143188,3.5762671000097948,0.47175870246000157,0.31647825100758203,False,0.31647825100758203,0.5001255496414502,3.345718304957409e-07,True,0.4630302681669775,0.8397073266900705,0.4910049499350763,0.4612108412923417,0.4630302681669775,CE-only,1
fits_B279,B279_13513758011172,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",84,3374.9660213300012,14.83662950424921,0.22751617197863785,0.045179201290011406,4.863708689742017,0.21973847390983223,5.022270865074406,False,5.022270865074406,0.304527131723229,0.00019524418275859574,True,0.06477950994801811,0.9603433744711115,0.06477950994801811,0.6829690036235587,0.06477950994801811,CE+PDM,2
fits_B279,B279_13521944006291,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",111,2909.022288839995,15.17606003220017,0.4066217545805302,0.06663820147514343,5.971798002267747,0.39794987844397717,0.05797301831726073,False,0.05797301831726073,0.24817748681709975,0.00015179475949175138,True,0.06474516766360203,0.6560656419501943,0.064006917687504,0.6570342783783794,0.06474516766360203,CE-only,1
fits_B279,B279_13542424001345,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",96,3374.965859529999,14.332279334465662,0.40630071145631463,0.05158167704939842,7.732597620789411,0.398860353228506,0.9969179002569853,True,0.06381827886563042,0.11345833799021819,0.6874685280726399,False,0.051961690784313196,0.5305586824359804,6.751640519272414,0.6458278965508406,0.051961690784313196,CE-only,1
fits_B279,B279_13526045006611,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",160,3393.962367889995,14.099654173851013,0.08786258646686228,0.022846202366054058,3.6687083729768166,0.08381605391106528,0.566585818151313,False,0.566585818151313,0.837431940178778,4.754868432379062e-59,True,0.5665716180054947,0.5432097675332845,0.5665716180054947,0.11225031731517295,0.5665763513874341,LS+CE+PDM,3
fits_B279,B279_13485074013023,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",399,3393.961934650004,14.164258889984666,0.09989290765266133,0.022113913670182228,4.3227120855075505,0.09559208187996736,0.4720851730557918,False,0.4720851730557918,0.7232129463877017,4.0313246593032276e-107,True,0.4720733413471939,0.6586172078254432,0.4720733413471939,0.14873851430509025,0.4720772852500599,LS+CE+PDM,3
fits_B279,B279_13558802012454,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",161,3393.962310040006,14.4758483756403,0.1360422057192148,0.03023739531636238,4.332416935942915,0.13100100356740937,204.45556084578348,False,204.45556084578348,0.2933469964777982,1.5063016245976872e-09,True,519.0955417387457,0.8746304647061319,518.3738060003003,0.5077266171876775,518.734673869523,CE+PDM,2
fits_B279,B279_13550612006129,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",50,2270.921644580005,16.004551067352295,0.38135981954962045,0.0797705128788948,4.660879237888504,0.3718007272729583,0.050280340717632266,False,0.050280340717632266,0.486032131586688,6.694286075666383e-05,True,1.3166417242021424,0.5820505524190319,1.3166417242021424,0.34919533620464654,1.3166417242021424,CE+PDM,2
fits_B279,B279_13558814003541,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",52,2937.0097501800046,15.196288200525137,0.403428696801004,0.07706474512815475,5.107283020110642,0.3935914642421791,0.07366428435723935,False,0.07366428435723935,0.5208817585629009,6.2942862077186825e-06,True,0.08914481215988929,0.6133821014838745,0.08471946577421516,0.4362353180051714,0.08914481215988929,CE-only,1
fits_B279,B279_13538331004079,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",163,3393.96215259,15.170027715296833,0.15792766093666127,0.03183586522936821,4.779621794133871,0.15216339528539702,1.0972688088293299,False,1.0972688088293299,0.62173188385139,4.234648541585016e-31,True,1.097296309300729,0.6257476229770356,1.097296309300729,0.17622342903500843,1.0972871424769293,LS+CE+PDM,3
fits_B279,B279_13501468012433,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",100,2532.131640190004,15.36537257194519,0.4081733771810233,0.09602328389883041,4.03365737698085,0.3873250274604438,0.7959424261119679,False,0.7959424261119679,0.3938885204645344,2.994792512983739e-08,True,3.9008907383209586,0.9087895559410634,3.933741167857434,0.47011435550968383,3.9173159530891963,CE+PDM,2
fits_B279,B279_13575194001863,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",163,3393.9621160800016,14.096526087427431,0.09236389115853211,0.020396413281559944,4.257712088469188,0.08684205539031128,0.6485319236581127,False,0.6485319236581127,0.7810895465090688,5.826800588674825e-50,True,0.6485156697251889,0.7063582017039712,0.6485156697251889,0.12688085176807112,0.6485210877028301,LS+CE+PDM,3
fits_B279,B279_13521948006225,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",115,3374.9665699899924,14.418275849715522,0.2865956288005192,0.048851415514945984,5.747028779220607,0.28075049087005866,0.061506954819550326,False,0.061506954819550326,0.20401612463272042,0.0016808650440518409,True,0.06100287526501416,0.6586438684046616,1.402694735238699,0.5819875467938941,0.06100287526501416,LS+CE,2
fits_B279,B279_13509653003009,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",77,2909.0221806300033,14.771655627659388,0.4203870867043343,0.09009023755788803,4.520567103726161,0.4072589642710637,0.08873000785814297,False,0.08873000785814297,0.4261252104187997,6.917813334611772e-07,True,0.09803272128839208,0.46270097496335966,0.1368490710990965,0.4997613265244828,0.09803272128839208,CE-only,1
fits_B279,B279_13530140005168,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",138,2407.2315047599986,13.892147278440172,0.24729499738282706,0.05640465021133423,4.206801324430783,0.2372831572130959,0.9971961494449042,True,0.07448324689610783,0.3034370652559247,3.070795828382455e-08,True,0.07493313317435249,0.9927193927657237,0.13436702240429088,0.7150327784857755,0.07493313317435249,LS+CE,2
fits_B279,B279_13485085010442,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",56,2909.0224932799974,15.652685403823853,0.38319364622125246,0.08230796083807945,4.514495210582993,0.37157889499636226,0.08970380068826853,False,0.08970380068826853,0.4597845761112241,3.785159448084246e-05,True,0.9630206157206628,0.8256256697480528,0.9629240650410908,0.5420259503056483,0.9629723403808768,CE+PDM,2
fits_B279,B279_13485078005497,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",144,2532.1313335400046,13.942056993643442,0.23062933191780144,0.05294380150735378,4.196176410602987,0.2221615309728048,0.08310380326359161,False,0.08310380326359161,0.3367530446844683,3.6094291267777155e-10,True,0.10524251098451913,1.0364054524750217,0.08310588606567841,0.685122872438798,0.08310588606567841,LS+PDM,2
fits_B279,B279_13493270005054,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3393.962310040006,14.79077823569135,0.1482407835366122,0.030678472481667995,4.669315303922143,0.14324746105960667,1.3283609824031333,False,1.3283609824031333,0.5455021667525917,5.375632642313465e-25,True,1.3283276901479353,0.5468998709897319,1.3283276901479353,0.13035115477017672,1.3283387875663346,LS+CE+PDM,3
fits_B279,B279_13562909003498,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",49,2066.178183019998,14.455779854132205,0.27286861564543563,0.05811510235071182,4.561228911240979,0.26507628502179537,0.22925439751237137,False,0.22925439751237137,0.39849465381619137,0.0032734970069800895,True,0.2283523188053678,0.6431806892095073,0.10861793515171732,0.48041817696414785,0.2283523188053678,LS+CE,2
fits_B279,B279_13575188008573,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",105,3374.965859529999,13.909548922947474,0.3838885246849723,0.04288990795612335,8.804979342541317,0.3776447535571646,0.8988643192611923,False,0.8988643192611923,0.09962012380352374,0.8210646434339528,False,0.10798960023668175,0.19014632087026698,0.10798960023668175,0.48947376145285904,0.10798960023668175,CE+PDM,2
fits_B279,B279_13550618004236,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",48,2532.1311201800054,15.393414954344431,0.31038690722531004,0.07234489917755127,4.149565767967862,0.30019991711425303,0.08312125555770772,False,0.08312125555770772,0.4886136808785671,8.546272352154392e-05,True,0.19231255488089113,0.39132677319446185,0.08776622163629269,0.16661359875219,0.19231255488089113,CE-only,1
fits_B279,B279_13521945007890,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",95,3393.9618581499963,15.869559810036106,0.41026556649160245,0.09497440606355667,4.192636692365428,0.3981931796976813,0.997226849077392,True,0.05336468360000245,0.28206629788139365,0.00013138534199700223,True,0.11998066215840474,0.8770442531056222,0.09167269710117594,0.6012990909905978,0.11998066215840474,CE-only,1
